"","Subject","Comp","Period","Inv","OtherInv","Payoff","OtherPayoff"
"1321",1590,0,20,19,16,30.2159408665342,39.8332855267284
"1322",1590,0,6,4,2,-12.7000648082779,-12.3518345724943
"1323",1590,0,7,27,0,-7.4500380770274,56.5253759312944
"1324",1590,0,8,15,22,48.4861332830616,24.582099302479
"1325",1590,0,21,16,15,29.7787022445325,32.5663229102745
"1326",1590,0,9,15,10,18.2868660994419,29.0887627707318
"1327",1590,0,13,0,15,14.8576582791661,-1.86699844760225
"1328",1590,0,1,26,22,32.5245923618953,50.7838101150159
"1329",1590,0,24,1.1,14,14.1007288413573,-0.417332829932607
"1330",1590,0,12,0,0,-28,-28
"1331",1590,0,19,28,10,4.86745510646527,68.2166950509867
"1332",1590,0,23,12,14,27.3789698657859,22.8491307534419
"1333",1590,0,11,22,17,28.9359583324516,47.0556705377221
"1334",1590,0,18,19,28,61.3667077433292,21.2243297960338
"1335",1590,0,22,14,16,32.7451307534419,27.3789698657859
"1336",1590,0,10,16,7,11.8566737627467,29.4183637766163
"1337",1590,0,14,18,0,-1.05530494901324,24.6594551064652
"1338",1590,0,2,24,28,51.838131890328,31.9062705865832
"1339",1590,0,25,10.5,25,58.5433939656549,11.3016448325065
"1340",1590,0,29,27.5,28,42.7358421700097,40.0614141186921
"1341",1590,0,17,7,0,-11.2261773965501,-9.27559001790932
"1342",1590,0,5,6,26,60.1006398379504,2.25742208482978
"1343",1590,0,28,7,10,12.8096995350501,8.83752685821241
"1344",1590,0,16,0,17,21.3466241206446,-1.16235438143586
"1345",1590,0,4,0,23,41.907090686383,-2.97278379350608
"1346",1590,0,27,9.5,5,3.66453893305837,8.44672045178237
"1347",1590,0,15,18,20,40.897452528754,33.8586480904738
"1348",1590,0,3,28,0,-8.97813931567535,60.2938606843246
"1349",1590,0,26,16.5,9,16.0011470593893,32.5960178985016
"1350",1590,0,30,0.5,10,0.653854164061703,-5.46933394273442
"1351",1591,0,11,17,22,47.0556705377221,28.9359583324516
"1352",1591,0,7,0,27,56.5253759312944,-7.4500380770274
"1353",1591,0,14,0,18,24.6594551064652,-1.05530494901324
"1354",1591,0,15,20,18,33.8586480904738,40.897452528754
"1355",1591,0,6,2,4,-12.3518345724943,-12.7000648082779
"1356",1591,0,13,15,0,-1.86699844760225,14.8576582791661
"1357",1591,0,1,22,26,50.7838101150159,32.5245923618953
"1358",1591,0,8,22,15,24.582099302479,48.4861332830616
"1359",1591,0,12,0,0,-28,-28
"1360",1591,0,16,17,0,-1.16235438143586,21.3466241206446
"1361",1591,0,4,23,0,-2.97278379350608,41.907090686383
"1362",1591,0,24,14,1.1,-0.417332829932607,14.1007288413573
"1363",1591,0,28,10,7,8.83752685821241,12.8096995350501
"1364",1591,0,3,0,28,60.2938606843246,-8.97813931567535
"1365",1591,0,10,7,16,29.4183637766163,11.8566737627467
"1366",1591,0,27,5,9.5,8.44672045178237,3.66453893305837
"1367",1591,0,2,28,24,31.9062705865832,51.838131890328
"1368",1591,0,9,10,15,29.0887627707318,18.2868660994419
"1369",1591,0,26,9,16.5,32.5960178985016,16.0011470593893
"1370",1591,0,17,0,7,-9.27559001790932,-11.2261773965501
"1371",1591,0,5,26,6,2.25742208482978,60.1006398379504
"1372",1591,0,25,25,10.5,11.3016448325065,58.5433939656549
"1373",1591,0,29,28,27.5,40.0614141186921,42.7358421700097
"1374",1591,0,20,16,19,39.8332855267284,30.2159408665342
"1375",1591,0,30,10,0.5,-5.46933394273442,0.653854164061703
"1376",1591,0,18,28,19,21.2243297960338,61.3667077433292
"1377",1591,0,19,10,28,68.2166950509867,4.86745510646527
"1378",1591,0,23,14,12,22.8491307534419,27.3789698657859
"1379",1591,0,21,15,16,32.5663229102745,29.7787022445325
"1380",1591,0,22,16,14,27.3789698657859,32.7451307534419
"1381",1592,0,2,18.5,17.8,34.9508118182675,37.2899905075879
"1382",1592,0,11,28,10,4.86745510646527,68.2166950509867
"1383",1592,0,15,25,25,41.9125,41.9125
"1384",1592,0,3,0,4,-17.5737294134168,-17.433868109672
"1385",1592,0,4,8,18.3,37.0741296938776,13.4224289795918
"1386",1592,0,1,19,0,-1.11177058369769,28.0178514690069
"1387",1592,0,5,19.6,10,16.6975702292047,42.0537080378039
"1388",1592,0,6,18,7,11.5549355274017,35.3191082042394
"1389",1592,0,10,10.5,28,68.1836097181638,5.67934394146482
"1390",1592,0,17,25,25,41.9125,41.9125
"1391",1592,0,8,10,28,68.2166950509867,4.86745510646527
"1392",1592,0,12,25,24,39.4938402473064,44.1631849075005
"1393",1592,0,16,25,25,41.9125,41.9125
"1394",1592,0,7,10,18,37.4348049538224,17.6428049538224
"1395",1592,0,24,10,28,68.2166950509867,4.86745510646527
"1396",1592,0,28,10,28,68.2166950509867,4.86745510646527
"1397",1592,0,19,25.5,25.5,41.940125,41.940125
"1398",1592,0,23,28,10,4.86745510646527,68.2166950509867
"1399",1592,0,14,25,24,39.4938402473064,44.1631849075005
"1400",1592,0,18,25,25,41.9125,41.9125
"1401",1592,0,9,28,10,4.86745510646527,68.2166950509867
"1402",1592,0,13,24,25,44.1631849075005,39.4938402473064
"1403",1592,0,30,0,25,49.1251025553967,-4.88438080105261
"1404",1592,0,21,28,10,4.86745510646527,68.2166950509867
"1405",1592,0,25,28,10,4.86745510646527,68.2166950509867
"1406",1592,0,29,25,0,-4.88438080105261,49.1251025553967
"1407",1592,0,20,10,28,68.2166950509867,4.86745510646527
"1408",1592,0,27,28,10,4.86745510646527,68.2166950509867
"1409",1592,0,22,10,28,68.2166950509867,4.86745510646527
"1410",1592,0,26,10,28,68.2166950509867,4.86745510646527
"1411",1593,0,2,17.8,18.5,37.2899905075879,34.9508118182675
"1412",1593,0,6,7,18,35.3191082042394,11.5549355274017
"1413",1593,0,3,4,0,-17.433868109672,-17.5737294134168
"1414",1593,0,1,0,19,28.0178514690069,-1.11177058369769
"1415",1593,0,8,28,10,4.86745510646527,68.2166950509867
"1416",1593,0,15,25,25,41.9125,41.9125
"1417",1593,0,19,25.5,25.5,41.940125,41.940125
"1418",1593,0,7,18,10,17.6428049538224,37.4348049538224
"1419",1593,0,14,24,25,44.1631849075005,39.4938402473064
"1420",1593,0,5,10,19.6,42.0537080378039,16.6975702292047
"1421",1593,0,9,10,28,68.2166950509867,4.86745510646527
"1422",1593,0,10,28,10.5,5.67934394146482,68.1836097181638
"1423",1593,0,4,18.3,8,13.4224289795918,37.0741296938776
"1424",1593,0,21,10,28,68.2166950509867,4.86745510646527
"1425",1593,0,12,24,25,44.1631849075005,39.4938402473064
"1426",1593,0,16,25,25,41.9125,41.9125
"1427",1593,0,20,28,10,4.86745510646527,68.2166950509867
"1428",1593,0,11,10,28,68.2166950509867,4.86745510646527
"1429",1593,0,28,28,10,4.86745510646527,68.2166950509867
"1430",1593,0,22,28,10,4.86745510646527,68.2166950509867
"1431",1593,0,23,10,28,68.2166950509867,4.86745510646527
"1432",1593,0,27,10,28,68.2166950509867,4.86745510646527
"1433",1593,0,18,25,25,41.9125,41.9125
"1434",1593,0,25,10,28,68.2166950509867,4.86745510646527
"1435",1593,0,13,25,24,39.4938402473064,44.1631849075005
"1436",1593,0,17,25,25,41.9125,41.9125
"1437",1593,0,24,28,10,4.86745510646527,68.2166950509867
"1438",1593,0,29,0,25,49.1251025553967,-4.88438080105261
"1439",1593,0,26,28,10,4.86745510646527,68.2166950509867
"1440",1593,0,30,25,0,-4.88438080105261,49.1251025553967
"1441",1594,0,6,16,14,27.3789698657859,32.7451307534419
"1442",1594,0,10,2,12,9.91144220636694,-0.192926725671888
"1443",1594,0,1,12,28,67.8390811190345,8.18335851154489
"1444",1594,0,5,12,12,22.328,22.328
"1445",1594,0,12,4,10,8.05776346613676,1.99514210691346
"1446",1594,0,3,10,22,49.2007764720366,14.4948458201642
"1447",1594,0,7,12,16,32.6122012384556,22.7162012384556
"1448",1594,0,11,5,18,33.091068368982,7.72418279339261
"1449",1594,0,2,16,20,42.4608447890797,29.2195576878315
"1450",1594,0,19,4,12,13.70287430195,3.94673560569482
"1451",1594,0,23,5,5,-3.2675,-3.2675
"1452",1594,0,14,10,10,16.09,16.09
"1453",1594,0,18,10,8,11.209452528754,14.0666480904738
"1454",1594,0,9,2,13,12.8993959989689,0.634647732672108
"1455",1594,0,13,4,8,2.59491413720734,-0.610511660296128
"1456",1594,0,4,12,10,17.4592916410979,21.1528089781298
"1457",1594,0,8,8,18,36.1878555212074,13.5386599594876
"1458",1594,0,25,2,14,15.9329151682918,1.29870712390905
"1459",1594,0,16,10,14,26.3978794631435,18.1745230137677
"1460",1594,0,20,10,22,49.2007764720366,14.4948458201642
"1461",1594,0,24,10,6,6.5111665643918,11.3892359125194
"1462",1594,0,15,16,12,22.7162012384556,32.6122012384556
"1463",1594,0,22,10,8,11.209452528754,14.0666480904738
"1464",1594,0,26,6,6,1.034,1.034
"1465",1594,0,27,10,10,16.09,16.09
"1466",1594,0,21,10,24,55.3571544914695,11.9397758506928
"1467",1594,0,28,2,6,-7.05940763810473,-8.59218988498406
"1468",1594,0,29,10,12,21.1528089781298,17.4592916410979
"1469",1594,0,17,2,12,9.91144220636694,-0.192926725671888
"1470",1594,0,30,0,6,-12.0872018597994,-13.1318925671503
"1471",1595,0,1,28,12,8.18335851154489,67.8390811190345
"1472",1595,0,14,10,10,16.09,16.09
"1473",1595,0,2,20,16,29.2195576878315,42.4608447890797
"1474",1595,0,3,22,10,14.4948458201642,49.2007764720366
"1475",1595,0,10,12,2,-0.192926725671888,9.91144220636694
"1476",1595,0,4,10,12,21.1528089781298,17.4592916410979
"1477",1595,0,5,12,12,22.328,22.328
"1478",1595,0,9,13,2,0.634647732672108,12.8993959989689
"1479",1595,0,16,14,10,18.1745230137677,26.3978794631435
"1480",1595,0,7,16,12,22.7162012384556,32.6122012384556
"1481",1595,0,11,18,5,7.72418279339261,33.091068368982
"1482",1595,0,15,12,16,32.6122012384556,22.7162012384556
"1483",1595,0,6,14,16,32.7451307534419,27.3789698657859
"1484",1595,0,23,5,5,-3.2675,-3.2675
"1485",1595,0,27,10,10,16.09,16.09
"1486",1595,0,18,8,10,14.0666480904738,11.209452528754
"1487",1595,0,22,8,10,14.0666480904738,11.209452528754
"1488",1595,0,13,8,4,-0.610511660296128,2.59491413720734
"1489",1595,0,17,12,2,-0.192926725671888,9.91144220636694
"1490",1595,0,8,18,8,13.5386599594876,36.1878555212074
"1491",1595,0,12,10,4,1.99514210691346,8.05776346613676
"1492",1595,0,29,12,10,17.4592916410979,21.1528089781298
"1493",1595,0,20,22,10,14.4948458201642,49.2007764720366
"1494",1595,0,24,6,10,11.3892359125194,6.5111665643918
"1495",1595,0,28,6,2,-8.59218988498406,-7.05940763810473
"1496",1595,0,19,12,4,3.94673560569482,13.70287430195
"1497",1595,0,26,6,6,1.034,1.034
"1498",1595,0,30,6,0,-13.1318925671503,-12.0872018597994
"1499",1595,0,21,24,10,11.9397758506928,55.3571544914695
"1500",1595,0,25,14,2,1.29870712390905,15.9329151682918
"1501",1596,0,1,12,5,6.08491483645961,15.353317749081
"1502",1596,0,5,17,1.4,1.24901265383069,24.1874690199888
"1503",1596,0,2,2,20,35.0909030953695,1.84924706208246
"1504",1596,0,7,27,0.1,-7.32928447880218,56.6903967486597
"1505",1596,0,14,16,28,65.1216724498452,15.3619498423557
"1506",1596,0,18,12,1.2,-1.7977584362911,8.21173249297381
"1507",1596,0,6,5,5.5,-2.01148532652292,-2.33375838477535
"1508",1596,0,13,18,28,62.7818777126083,19.2246377680868
"1509",1596,0,4,8,8.4,9.99234869754406,9.48781532722505
"1510",1596,0,8,10,8,11.209452528754,14.0666480904738
"1511",1596,0,9,8.5,20,42.4983414996124,13.4462352236069
"1512",1596,0,3,14.5,2,1.56941866936237,17.4667617692237
"1513",1596,0,20,13.2,0.1,-2.87268132479932,9.4054081412201
"1514",1596,0,11,16,28,65.1216724498452,15.3619498423557
"1515",1596,0,15,12,28,67.8390811190345,8.18335851154489
"1516",1596,0,19,13.5,0.8,-1.32184978518431,11.9089970039974
"1517",1596,0,10,18,20,40.897452528754,33.8586480904738
"1518",1596,0,27,12,20,43.6254485044466,20.4881614031983
"1519",1596,0,21,0.6,0.1,-25.999434841086,-26.1894088702122
"1520",1596,0,22,16,2,2.13628070506175,22.1366496371006
"1521",1596,0,26,12,20,43.6254485044466,20.4881614031983
"1522",1596,0,17,10.5,28,68.1836097181638,5.67934394146482
"1523",1596,0,24,14,13,25.2547826883605,27.6242424664465
"1524",1596,0,12,14.5,28,66.4472914516169,12.5845430119498
"1525",1596,0,16,11,28,68.1096456185641,6.5026241206446
"1526",1596,0,23,2,0.1,-22.1478374353793,-22.5916617557676
"1527",1596,0,30,18,0.1,-0.890878711461758,24.8681485631568
"1528",1596,0,28,12,20,43.6254485044466,20.4881614031983
"1529",1596,0,25,18,13,24.1407627707318,38.0788660994419
"1530",1596,0,29,12,2,-0.192926725671888,9.91144220636694
"1531",1597,0,5,1.4,17,24.1874690199888,1.24901265383069
"1532",1597,0,9,20,8.5,13.4462352236069,42.4983414996124
"1533",1597,0,4,8.4,8,9.48781532722505,9.99234869754406
"1534",1597,0,11,28,16,15.3619498423557,65.1216724498452
"1535",1597,0,2,20,2,1.84924706208246,35.0909030953695
"1536",1597,0,6,5.5,5,-2.33375838477535,-2.01148532652292
"1537",1597,0,10,20,18,33.8586480904738,40.897452528754
"1538",1597,0,1,5,12,15.353317749081,6.08491483645961
"1539",1597,0,18,1.2,12,8.21173249297381,-1.7977584362911
"1540",1597,0,22,2,16,22.1366496371006,2.13628070506175
"1541",1597,0,13,28,18,19.2246377680868,62.7818777126083
"1542",1597,0,17,28,10.5,5.67934394146482,68.1836097181638
"1543",1597,0,8,8,10,14.0666480904738,11.209452528754
"1544",1597,0,12,28,14.5,12.5845430119498,66.4472914516169
"1545",1597,0,3,2,14.5,17.4667617692237,1.56941866936237
"1546",1597,0,7,0.1,27,56.6903967486597,-7.32928447880218
"1547",1597,0,24,13,14,27.6242424664465,25.2547826883605
"1548",1597,0,15,28,12,8.18335851154489,67.8390811190345
"1549",1597,0,19,0.8,13.5,11.9089970039974,-1.32184978518431
"1550",1597,0,23,0.1,2,-22.5916617557676,-22.1478374353793
"1551",1597,0,14,28,16,15.3619498423557,65.1216724498452
"1552",1597,0,21,0.1,0.6,-26.1894088702122,-25.999434841086
"1553",1597,0,25,13,18,38.0788660994419,24.1407627707318
"1554",1597,0,26,20,12,20.4881614031983,43.6254485044466
"1555",1597,0,30,0.1,18,24.8681485631568,-0.890878711461758
"1556",1597,0,27,20,12,20.4881614031983,43.6254485044466
"1557",1597,0,28,20,12,20.4881614031983,43.6254485044466
"1558",1597,0,16,28,11,6.5026241206446,68.1096456185641
"1559",1597,0,20,0.1,13.2,9.4054081412201,-2.87268132479932
"1560",1597,0,29,2,12,9.91144220636694,-0.192926725671888
"1561",1598,0,9,2.3,9.2,2.43875167772453,-2.72994405736562
"1562",1598,0,10,1.5,7,-5.51621393368357,-7.91127513340618
"1563",1598,0,8,18.6,9.5,16.3088307338109,38.9173623357527
"1564",1598,0,12,11.1,1,-3.12270486048618,5.07658090234321
"1565",1598,0,13,5.6,6.2,0.84671904936317,0.378450006367328
"1566",1598,0,1,16,10.1,18.455390763243,31.880094875587
"1567",1598,0,11,14.4,15,30.1702914210691,28.5980776346614
"1568",1598,0,2,22,9.8,14.1150496767665,49.1443343647
"1569",1598,0,6,12.5,13.5,26.2543473554895,23.9894277993175
"1570",1598,0,26,5.2,9.9,9.8634860075196,4.57395966216593
"1571",1598,0,14,9.8,7,8.63550928645489,12.2843279272316
"1572",1598,0,5,13,1.9,0.437301496140169,12.6975078276242
"1573",1598,0,22,9.6,5.9,5.84910981641502,10.1679245528921
"1574",1598,0,29,6.6,9.8,11.7318822738876,7.69561531133558
"1575",1598,0,4,13.5,8.9,15.53699919611,24.2244430796051
"1576",1598,0,21,7.9,4,-0.757963430702854,2.32655603531657
"1577",1598,0,28,13,8,13.309268318582,22.0203605515917
"1578",1598,0,3,6.4,12,17.3892332623244,9.15491559242153
"1579",1598,0,7,8.3,5.5,3.31570321849373,6.08638399519276
"1580",1598,0,27,4.5,6.1,-1.4371626908901,-2.48516291280411
"1581",1598,0,15,19.7,6.9,10.5965860701349,40.3904252934359
"1582",1598,0,19,10.1,8.6,12.745271347008,14.9979352513076
"1583",1598,0,23,3.4,8.9,3.87163138531782,-0.708320452407564
"1584",1598,0,30,1.2,12.5,9.71942377910745,-1.34412176180794
"1585",1598,0,18,2.3,7.9,-1.19268523282119,-4.62651591243284
"1586",1598,0,25,8.9,7,7.64549025532807,9.94271055352502
"1587",1598,0,16,8,8.5,10.2435750063481,9.60768128235364
"1588",1598,0,17,8,7.6,7.9989417627313,8.47002226203782
"1589",1598,0,24,12,7,10.4979694281521,18.1636594420217
"1590",1598,0,20,22,6.5,8.11155336126814,47.2687400811017
"1591",1599,0,1,10.1,16,31.880094875587,18.455390763243
"1592",1599,0,5,1.9,13,12.6975078276242,0.437301496140169
"1593",1599,0,28,8,13,22.0203605515917,13.309268318582
"1594",1599,0,16,8.5,8,9.60768128235364,10.2435750063481
"1595",1599,0,4,8.9,13.5,24.2244430796051,15.53699919611
"1596",1599,0,27,6.1,4.5,-2.48516291280411,-1.4371626908901
"1597",1599,0,15,6.9,19.7,40.3904252934359,10.5965860701349
"1598",1599,0,3,12,6.4,9.15491559242153,17.3892332623244
"1599",1599,0,26,9.9,5.2,4.57395966216593,9.8634860075196
"1600",1599,0,14,7,9.8,12.2843279272316,8.63550928645489
"1601",1599,0,2,9.8,22,49.1443343647,14.1150496767665
"1602",1599,0,6,13.5,12.5,23.9894277993175,26.2543473554895
"1603",1599,0,29,9.8,6.6,7.69561531133558,11.7318822738876
"1604",1599,0,17,7.6,8,8.47002226203782,7.9989417627313
"1605",1599,0,21,4,7.9,2.32655603531657,-0.757963430702854
"1606",1599,0,9,9.2,2.3,-2.72994405736562,2.43875167772453
"1607",1599,0,13,6.2,5.6,0.378450006367328,0.84671904936317
"1608",1599,0,20,6.5,22,47.2687400811017,8.11155336126814
"1609",1599,0,8,9.5,18.6,38.9173623357527,16.3088307338109
"1610",1599,0,12,1,11.1,5.07658090234321,-3.12270486048618
"1611",1599,0,19,8.6,10.1,14.9979352513076,12.745271347008
"1612",1599,0,7,5.5,8.3,6.08638399519276,3.31570321849373
"1613",1599,0,30,12.5,1.2,-1.34412176180794,9.71942377910745
"1614",1599,0,18,7.9,2.3,-4.62651591243284,-1.19268523282119
"1615",1599,0,22,5.9,9.6,10.1679245528921,5.84910981641502
"1616",1599,0,10,7,1.5,-7.91127513340618,-5.51621393368357
"1617",1599,0,23,8.9,3.4,-0.708320452407564,3.87163138531782
"1618",1599,0,24,7,12,18.1636594420217,10.4979694281521
"1619",1599,0,25,7,8.9,9.94271055352502,7.64549025532807
"1620",1599,0,11,15,14.4,28.5980776346614,30.1702914210691
"1621",2190,0,20,7.1,8.7,9.56672463227217,7.64894976403362
"1622",2190,0,6,4.7,4.5,-5.09926887970552,-4.9975401141022
"1623",2190,0,7,6,5.8,0.53537566259683,0.691465343595443
"1624",2190,0,8,3,6.1,-4.52622993212348,-6.07061833018173
"1625",2190,0,21,9.2,8.7,12.1155922046837,12.824664084018
"1626",2190,0,9,8.3,6.1,4.74187759446638,7.05683415479926
"1627",2190,0,13,7.2,10.1,13.3365692329674,9.40585231895907
"1628",2190,0,1,28,5.4,-2.06744030659372,66.6030483757918
"1629",2190,0,24,5.3,8.8,7.07373817513432,3.50061997125082
"1630",2190,0,12,8,10.1,14.3251648595532,11.3031560731454
"1631",2190,0,19,8.7,7.3,8.13321751578848,9.84054178763314
"1632",2190,0,23,7.7,9,11.1320683258535,9.45156418577026
"1633",2190,0,11,13.2,8.3,14.070810017438,22.8638039494768
"1634",2190,0,18,7.3,2.8,-4.45636286999294,-1.74407774516632
"1635",2190,0,22,8.8,8.8,11.9344,11.9344
"1636",2190,0,10,16.3,6.6,11.039380796936,29.86557601885
"1637",2190,0,14,7.1,4.1,-1.76089821113572,0.392274604398266
"1638",2190,0,2,6.2,1.8,-8.67760673725235,-6.99154626568509
"1639",2190,0,25,16.1,4.4,6.67296895723886,26.4453644842846
"1640",2190,0,29,6.9,9.1,10.3208249453679,7.63788680389773
"1641",2190,0,17,4.2,6.2,-1.76635759607265,-3.03454178469956
"1642",2190,0,5,2.1,1,-19.6902514422294,-19.8322081204541
"1643",2190,0,28,5.1,6.3,0.205542501197477,-0.680816278275473
"1644",2190,0,16,5.3,6.4,0.822817129199119,-0.0241766918827135
"1645",2190,0,4,16.7,2.1,2.45475730306959,24.53331469558
"1646",2190,0,27,10.5,7.3,10.0134702142482,14.518077370975
"1647",2190,0,15,6.8,5.1,0.144214285589242,1.48874841180283
"1648",2190,0,3,2.7,2.3,-14.976207966811,-14.9483780084199
"1649",2190,0,26,8.2,5.8,3.89292817399935,6.31797671768867
"1650",2190,0,30,5.3,9.1,7.8735572834482,3.87499595196416
"1651",2191,0,11,8.3,13.2,22.8638039494768,14.070810017438
"1652",2191,0,7,5.8,6,0.691465343595443,0.53537566259683
"1653",2191,0,14,4.1,7.1,0.392274604398266,-1.76089821113572
"1654",2191,0,15,5.1,6.8,1.48874841180283,0.144214285589242
"1655",2191,0,6,4.5,4.7,-4.9975401141022,-5.09926887970552
"1656",2191,0,13,10.1,7.2,9.40585231895907,13.3365692329674
"1657",2191,0,1,5.4,28,66.6030483757918,-2.06744030659372
"1658",2191,0,8,6.1,3,-6.07061833018173,-4.52622993212348
"1659",2191,0,12,10.1,8,11.3031560731454,14.3251648595532
"1660",2191,0,16,6.4,5.3,-0.0241766918827135,0.822817129199119
"1661",2191,0,4,2.1,16.7,24.53331469558,2.45475730306959
"1662",2191,0,24,8.8,5.3,3.50061997125082,7.07373817513432
"1663",2191,0,28,6.3,5.1,-0.680816278275473,0.205542501197477
"1664",2191,0,3,2.3,2.7,-14.9483780084199,-14.976207966811
"1665",2191,0,10,6.6,16.3,29.86557601885,11.039380796936
"1666",2191,0,27,7.3,10.5,14.518077370975,10.0134702142482
"1667",2191,0,2,1.8,6.2,-6.99154626568509,-8.67760673725235
"1668",2191,0,9,6.1,8.3,7.05683415479926,4.74187759446638
"1669",2191,0,26,5.8,8.2,6.31797671768867,3.89292817399935
"1670",2191,0,17,6.2,4.2,-3.03454178469956,-1.76635759607265
"1671",2191,0,5,1,2.1,-19.8322081204541,-19.6902514422294
"1672",2191,0,25,4.4,16.1,26.4453644842846,6.67296895723886
"1673",2191,0,29,9.1,6.9,7.63788680389773,10.3208249453679
"1674",2191,0,20,8.7,7.1,7.64894976403362,9.56672463227217
"1675",2191,0,30,9.1,5.3,3.87499595196416,7.8735572834482
"1676",2191,0,18,2.8,7.3,-1.74407774516632,-4.45636286999294
"1677",2191,0,19,7.3,8.7,9.84054178763314,8.13321751578848
"1678",2191,0,23,9,7.7,9.45156418577026,11.1320683258535
"1679",2191,0,21,8.7,9.2,12.824664084018,12.1155922046837
"1680",2191,0,22,8.8,8.8,11.9344,11.9344
"1681",2192,0,2,9,10,15.1600815787904,13.6269435760165
"1682",2192,0,11,10,16,31.8252114550411,18.2356941180092
"1683",2192,0,15,16,11,20.4531649898719,32.3004638803019
