"","Session","Crosssect","Comp","Pair","Period","Subject","Groupe","ID","Inv","OtherInv","Payoff","OtherPayoff"
"5488",27,2698,1,2699,4,2,1,2,2.4,22,-4.86968,-33.3563200000001
"5489",27,2698,1,2699,3,2,1,2,28,18,-7.55799999999998,68.212
"5490",27,2698,1,2699,2,2,1,2,20,14.5,19.431375,43.1735
"5491",27,2699,1,2699,1,1,1,1,14,14,27.706,27.706
"5492",27,2699,1,2699,27,1,1,1,14,9.5,16.684375,22.0765
"5493",27,2699,1,2699,4,1,1,1,22,2.4,-33.3563200000001,-4.86968
"5494",27,2699,1,2699,30,1,1,1,14,8.7,14.748295,19.89698
"5495",27,2699,1,2699,7,1,1,1,21,0.2,-34.94878,-23.58782
"5496",27,2699,1,2699,10,1,1,1,13,11.9,22.603355,24.35802
"5497",27,2699,1,2699,11,1,1,1,13,17,34.4045,22.2405
"5498",27,2699,1,2699,13,1,1,1,14,8.5,14.265375,19.2965
"5499",27,2699,1,2699,14,1,1,1,14,11.2,20.82192,25.52648
"5500",27,2699,1,2699,16,1,1,1,14,12,22.78,26.594
"5501",27,2699,1,2699,19,1,1,1,15,10,16.96,25.0775
"5502",27,2699,1,2699,20,1,1,1,12,10,18.106,19.652
"5503",27,2699,1,2699,22,1,1,1,13,9,16.0205,19.1125
"5504",27,2699,1,2699,23,1,1,1,14,11.1,20.577655,25.36802
"5505",27,2699,1,2699,2,1,1,1,14.5,20,43.1735,19.431375
"5506",27,2699,1,2699,28,1,1,1,14,9.6,16.92688,22.32392
"5507",27,2699,1,2699,5,1,1,1,13,16.7,33.702395,22.76538
"5508",27,2699,1,2699,6,1,1,1,15,19.1,41.029955,23.79622
"5509",27,2699,1,2699,8,1,1,1,13,12,22.832,24.4555
"5510",27,2699,1,2699,9,1,1,1,13,6.7,10.865395,11.62738
"5511",27,2699,1,2699,12,1,1,1,14,10.3,18.627495,23.90018
"5512",27,2699,1,2699,21,1,1,1,9,8.4,11.69408,11.37542
"5513",27,2699,1,2699,15,1,1,1,14,8.9,15.231655,20.47522
"5514",27,2699,1,2699,17,1,1,1,14,10,17.898,23.258
"5515",27,2699,1,2699,18,1,1,1,14,14,27.706,27.706
"5516",27,2699,1,2699,29,1,1,1,14,9.6,16.92688,22.32392
"5517",27,2699,1,2699,26,1,1,1,14,9.4,16.44198,21.82352
"5518",27,2699,1,2699,24,1,1,1,14,12.6,24.25318,27.16112
"5519",27,2699,1,2699,3,1,1,1,18,28,68.212,-7.55799999999998
"5520",27,2699,1,2699,25,1,1,1,14,8.8,14.98992,20.18888
"5521",28,2778,0,2789,8,22,11,2,15,12,22.8644235295023,29.9728028637603
"5522",28,2778,0,2789,10,22,11,2,17,10,18.0210070694693,34.6072255160713
"5523",28,2778,0,2789,14,22,11,2,14,18,37.9665230137677,26.3978794631435
"5524",28,2778,0,2789,1,22,11,2,24,0.5,-3.16571250271718,46.3748542448556
"5525",28,2778,0,2789,2,22,11,2,18.5,18.5,36.662125,36.662125
"5526",28,2778,0,2789,21,22,11,2,14,9.5,17.0343494392997,26.050409945541
"5527",28,2778,0,2789,16,22,11,2,21,15,25.8569874605889,45.7189181124613
"5528",28,2778,0,2789,29,22,11,2,22,12,18.3930510829273,49.4054643977678
"5529",28,2778,0,2789,7,22,11,2,13,24.5,56.6225479836623,16.7505287395569
"5530",28,2778,0,2789,23,22,11,2,17,10.5,19.0997842559071,34.8410285346866
"5531",28,2778,0,2789,18,22,11,2,17,11,20.1899527865251,35.0339527865251
"5532",28,2778,0,2789,9,22,11,2,11,14,26.9701821980182,20.4890441952443
"5533",28,2778,0,2789,25,22,11,2,14,8.5,14.7881763229045,25.2328346100057
"5534",28,2778,0,2789,3,22,11,2,18.5,6.5,10.4146601405526,36.3392121516483
"5535",28,2778,0,2789,12,22,11,2,13,16.5,34.0729471557168,24.8651109906683
"5536",28,2778,0,2789,11,22,11,2,18.5,8,13.336765906306,37.6672574111603
"5537",28,2778,0,2789,27,22,11,2,16,9.8,17.7976677888431,31.710539161936
"5538",28,2778,0,2789,5,22,11,2,16,8,13.9374485044466,30.3841614031983
"5539",28,2778,0,2789,24,22,11,2,13,12.5,23.8917157830471,24.9980405056546
"5540",28,2778,0,2789,13,22,11,2,16,11,20.4531649898719,32.3004638803019
"5541",28,2778,0,2789,15,22,11,2,22,9.5,13.5487728649241,49.047407573662
"5542",28,2778,0,2789,26,22,11,2,14,15.5,31.4682610488111,27.5220455495046
"5543",28,2778,0,2789,4,22,11,2,4,26,58.3219723453902,-0.705797418826141
"5544",28,2778,0,2789,20,22,11,2,18,13.5,25.2636254448476,38.0431339399932
"5545",28,2778,0,2789,17,22,11,2,14,10.5,19.3260879324159,26.7044702139693
"5546",28,2778,0,2789,28,22,11,2,24,14.5,20.5303165427025,54.4612036786248
"5547",28,2778,0,2789,6,22,11,2,22,15,24.582099302479,48.4861332830616
"5548",28,2778,0,2789,22,22,11,2,11,12,21.8221620226184,19.8708631321885
"5549",28,2778,0,2789,19,22,11,2,13,8,13.309268318582,22.0203605515917
"5550",28,2778,0,2789,30,22,11,2,13,11,20.2617111972699,24.3733894219579
"5551",28,2779,0,2789,29,21,11,1,12,22,49.4054643977678,18.3930510829273
"5552",28,2779,0,2789,25,21,11,1,8.5,14,25.2328346100057,14.7881763229045
"5553",28,2779,0,2789,4,21,11,1,26,4,-0.705797418826141,58.3219723453902
"5554",28,2779,0,2789,7,21,11,1,24.5,13,16.7505287395569,56.6225479836623
"5555",28,2779,0,2789,14,21,11,1,18,14,26.3978794631435,37.9665230137677
"5556",28,2779,0,2789,27,21,11,1,9.8,16,31.710539161936,17.7976677888431
"5557",28,2779,0,2789,3,21,11,1,6.5,18.5,36.3392121516483,10.4146601405526
"5558",28,2779,0,2789,9,21,11,1,14,11,20.4890441952443,26.9701821980182
"5559",28,2779,0,2789,5,21,11,1,8,16,30.3841614031983,13.9374485044466
"5560",28,2779,0,2789,15,21,11,1,9.5,22,49.047407573662,13.5487728649241
"5561",28,2779,0,2789,26,21,11,1,15.5,14,27.5220455495046,31.4682610488111
"5562",28,2779,0,2789,10,21,11,1,10,17,34.6072255160713,18.0210070694693
"5563",28,2779,0,2789,21,21,11,1,9.5,14,26.050409945541,17.0343494392997
"5564",28,2779,0,2789,6,21,11,1,15,22,48.4861332830616,24.582099302479
"5565",28,2779,0,2789,28,21,11,1,14.5,24,54.4612036786248,20.5303165427025
"5566",28,2779,0,2789,12,21,11,1,16.5,13,24.8651109906683,34.0729471557168
"5567",28,2779,0,2789,23,21,11,1,10.5,17,34.8410285346866,19.0997842559071
"5568",28,2779,0,2789,8,21,11,1,12,15,29.9728028637603,22.8644235295023
"5569",28,2779,0,2789,30,21,11,1,11,13,24.3733894219579,20.2617111972699
"5570",28,2779,0,2789,17,21,11,1,10.5,14,26.7044702139693,19.3260879324159
"5571",28,2779,0,2789,13,21,11,1,11,16,32.3004638803019,20.4531649898719
"5572",28,2779,0,2789,24,21,11,1,12.5,13,24.9980405056546,23.8917157830471
"5573",28,2779,0,2789,18,21,11,1,11,17,35.0339527865251,20.1899527865251
"5574",28,2779,0,2789,16,21,11,1,15,21,45.7189181124613,25.8569874605889
"5575",28,2779,0,2789,1,21,11,1,0.5,24,46.3748542448556,-3.16571250271718
"5576",28,2779,0,2789,11,21,11,1,8,18.5,37.6672574111603,13.336765906306
"5577",28,2779,0,2789,20,21,11,1,13.5,18,38.0431339399932,25.2636254448476
"5578",28,2779,0,2789,19,21,11,1,8,13,22.0203605515917,13.309268318582
"5579",28,2779,0,2789,2,21,11,1,18.5,18.5,36.662125,36.662125
"5580",28,2779,0,2789,22,21,11,1,12,11,19.8708631321885,21.8221620226184
"5581",28,2780,0,2790,28,20,10,2,14,13,25.2547826883605,27.6242424664465
"5582",28,2780,0,2790,29,20,10,2,14,13,25.2547826883605,27.6242424664465
"5583",28,2780,0,2790,27,20,10,2,14,12,22.8491307534419,27.3789698657859
"5584",28,2780,0,2790,17,20,10,2,14,14,27.706,27.706
"5585",28,2780,0,2790,26,20,10,2,14,12,22.8491307534419,27.3789698657859
"5586",28,2780,0,2790,25,20,10,2,14,15,30.2027826883605,27.6242424664465
"5587",28,2780,0,2790,15,20,10,2,14,12,22.8491307534419,27.3789698657859
"5588",28,2780,0,2790,30,20,10,2,15,12,22.8644235295023,29.9728028637603
"5589",28,2780,0,2790,12,20,10,2,14,12,22.8491307534419,27.3789698657859
"5590",28,2780,0,2790,4,20,10,2,10,10,16.09,16.09
"5591",28,2780,0,2790,14,20,10,2,13,14,27.6242424664465,25.2547826883605
"5592",28,2780,0,2790,18,20,10,2,13,15,30.1695503096139,25.2215503096139
"5593",28,2780,0,2790,16,20,10,2,14,13,25.2547826883605,27.6242424664465
"5594",28,2780,0,2790,3,20,10,2,5,4,-5.74535531441345,-5.2576195307796
"5595",28,2780,0,2790,7,20,10,2,15,11,20.5528621261116,29.6125403507996
"5596",28,2780,0,2790,6,20,10,2,19,12,21.2904439626732,40.8037886228674
"5597",28,2780,0,2790,21,20,10,2,14,11,20.4890441952443,26.9701821980182
"5598",28,2780,0,2790,13,20,10,2,14,13,25.2547826883605,27.6242424664465
"5599",28,2780,0,2790,9,20,10,2,13,15,30.1695503096139,25.2215503096139
"5600",28,2780,0,2790,5,20,10,2,11,12,21.8221620226184,19.8708631321885
"5601",28,2780,0,2790,20,20,10,2,14,13,25.2547826883605,27.6242424664465
"5602",28,2780,0,2790,1,20,10,2,9,12,20.3199408665342,15.0932855267284
"5603",28,2780,0,2790,2,20,10,2,1,12,7.77045355791482,-2.1944098262738
"5604",28,2780,0,2790,10,20,10,2,14,10,18.1745230137677,26.3978794631435
"5605",28,2780,0,2790,8,20,10,2,14,14,27.706,27.706
"5606",28,2780,0,2790,19,20,10,2,16,13,25.0248028637603,32.7604235295023
"5607",28,2780,0,2790,22,20,10,2,14,12,22.8491307534419,27.3789698657859
"5608",28,2780,0,2790,23,20,10,2,15,13,25.2215503096139,30.1695503096139
"5609",28,2780,0,2790,24,20,10,2,15,14,27.6242424664465,30.2027826883605
"5610",28,2780,0,2790,11,20,10,2,14,11,20.4890441952443,26.9701821980182
"5611",28,2781,0,2790,28,19,10,1,13,14,27.6242424664465,25.2547826883605
"5612",28,2781,0,2790,14,19,10,1,14,13,25.2547826883605,27.6242424664465
"5613",28,2781,0,2790,12,19,10,1,12,14,27.3789698657859,22.8491307534419
"5614",28,2781,0,2790,29,19,10,1,13,14,27.6242424664465,25.2547826883605
"5615",28,2781,0,2790,27,19,10,1,12,14,27.3789698657859,22.8491307534419
"5616",28,2781,0,2790,15,19,10,1,12,14,27.3789698657859,22.8491307534419
"5617",28,2781,0,2790,26,19,10,1,12,14,27.3789698657859,22.8491307534419
"5618",28,2781,0,2790,25,19,10,1,15,14,27.6242424664465,30.2027826883605
"5619",28,2781,0,2790,4,19,10,1,10,10,16.09,16.09
"5620",28,2781,0,2790,6,19,10,1,12,19,40.8037886228674,21.2904439626732
"5621",28,2781,0,2790,17,19,10,1,14,14,27.706,27.706
"5622",28,2781,0,2790,13,19,10,1,13,14,27.6242424664465,25.2547826883605
"5623",28,2781,0,2790,3,19,10,1,4,5,-5.2576195307796,-5.74535531441345
"5624",28,2781,0,2790,30,19,10,1,12,15,29.9728028637603,22.8644235295023
"5625",28,2781,0,2790,18,19,10,1,15,13,25.2215503096139,30.1695503096139
"5626",28,2781,0,2790,16,19,10,1,13,14,27.6242424664465,25.2547826883605
"5627",28,2781,0,2790,23,19,10,1,13,15,30.1695503096139,25.2215503096139
"5628",28,2781,0,2790,7,19,10,1,11,15,29.6125403507996,20.5528621261116
"5629",28,2781,0,2790,20,19,10,1,13,14,27.6242424664465,25.2547826883605
"5630",28,2781,0,2790,8,19,10,1,14,14,27.706,27.706
"5631",28,2781,0,2790,19,19,10,1,13,16,32.7604235295023,25.0248028637603
"5632",28,2781,0,2790,9,19,10,1,15,13,25.2215503096139,30.1695503096139
"5633",28,2781,0,2790,5,19,10,1,12,11,19.8708631321885,21.8221620226184
"5634",28,2781,0,2790,11,19,10,1,11,14,26.9701821980182,20.4890441952443
"5635",28,2781,0,2790,22,19,10,1,12,14,27.3789698657859,22.8491307534419
"5636",28,2781,0,2790,10,19,10,1,10,14,26.3978794631435,18.1745230137677
"5637",28,2781,0,2790,21,19,10,1,11,14,26.9701821980182,20.4890441952443
"5638",28,2781,0,2790,2,19,10,1,12,1,-2.1944098262738,7.77045355791482
"5639",28,2781,0,2790,1,19,10,1,12,9,15.0932855267284,20.3199408665342
"5640",28,2781,0,2790,24,19,10,1,14,15,30.2027826883605,27.6242424664465
"5641",28,2782,0,2791,3,18,9,2,24,14,19.5302466446471,54.7242688360479
"5642",28,2782,0,2791,4,18,9,2,18,12,21.9292114550411,38.0276941180092
"5643",28,2782,0,2791,26,18,9,2,14,18,37.9665230137677,26.3978794631435
"5644",28,2782,0,2791,28,18,9,2,16,18,37.251291641098,31.0488089781299
"5645",28,2782,0,2791,17,18,9,2,18,10,17.6428049538224,37.4348049538224
"5646",28,2782,0,2791,9,18,9,2,14,14,27.706,27.706
"5647",28,2782,0,2791,25,18,9,2,12,12,22.328,22.328
"5648",28,2782,0,2791,29,18,9,2,24,14,19.5302466446471,54.7242688360479
"5649",28,2782,0,2791,27,18,9,2,10,12,21.1528089781298,17.4592916410979
"5650",28,2782,0,2791,12,18,9,2,16,18,37.251291641098,31.0488089781299
"5651",28,2782,0,2791,7,18,9,2,22,20,35.8084872028178,43.68361341641
"5652",28,2782,0,2791,14,18,9,2,12,16,32.6122012384556,22.7162012384556
"5653",28,2782,0,2791,15,18,9,2,16,26,59.1830732743281,19.8074422063669
"5654",28,2782,0,2791,30,18,9,2,12,16,32.6122012384556,22.7162012384556
"5655",28,2782,0,2791,23,18,9,2,16,22,47.8526594439454,26.7362461291048
"5656",28,2782,0,2791,5,18,9,2,10,22,49.2007764720366,14.4948458201642
"5657",28,2782,0,2791,6,18,9,2,12,18,38.0276941180092,21.9292114550411
"5658",28,2782,0,2791,18,18,9,2,10,22,49.2007764720366,14.4948458201642
"5659",28,2782,0,2791,1,18,9,2,18,22,46.0951665643918,31.1812359125194
"5660",28,2782,0,2791,10,18,9,2,20,24,48.8694883397039,32.2829141372073
"5661",28,2782,0,2791,8,18,9,2,18,20,40.897452528754,33.8586480904738
"5662",28,2782,0,2791,20,18,9,2,12,18,38.0276941180092,21.9292114550411
"5663",28,2782,0,2791,16,18,9,2,16,14,27.3789698657859,32.7451307534419
"5664",28,2782,0,2791,13,18,9,2,24,18,27.8497634661367,51.4751421069135
"5665",28,2782,0,2791,24,18,9,2,14,16,32.7451307534419,27.3789698657859
"5666",28,2782,0,2791,11,18,9,2,18,22,46.0951665643918,31.1812359125194
"5667",28,2782,0,2791,21,18,9,2,20,20,38.68,38.68
"5668",28,2782,0,2791,19,18,9,2,16,10,18.2356941180092,31.8252114550411
"5669",28,2782,0,2791,2,18,9,2,28,24,31.9062705865832,51.838131890328
"5670",28,2782,0,2791,22,18,9,2,12,10,17.4592916410979,21.1528089781298
"5671",28,2783,0,2791,3,17,9,1,14,24,54.7242688360479,19.5302466446471
"5672",28,2783,0,2791,26,17,9,1,18,14,26.3978794631435,37.9665230137677
"5673",28,2783,0,2791,28,17,9,1,18,16,31.0488089781299,37.251291641098
"5674",28,2783,0,2791,25,17,9,1,12,12,22.328,22.328
"5675",28,2783,0,2791,14,17,9,1,16,12,22.7162012384556,32.6122012384556
"5676",28,2783,0,2791,29,17,9,1,14,24,54.7242688360479,19.5302466446471
"5677",28,2783,0,2791,6,17,9,1,18,12,21.9292114550411,38.0276941180092
"5678",28,2783,0,2791,4,17,9,1,12,18,38.0276941180092,21.9292114550411
"5679",28,2783,0,2791,16,17,9,1,14,16,32.7451307534419,27.3789698657859
"5680",28,2783,0,2791,17,17,9,1,10,18,37.4348049538224,17.6428049538224
"5681",28,2783,0,2791,27,17,9,1,12,10,17.4592916410979,21.1528089781298
"5682",28,2783,0,2791,9,17,9,1,14,14,27.706,27.706
"5683",28,2783,0,2791,7,17,9,1,20,22,43.68361341641,35.8084872028178
"5684",28,2783,0,2791,8,17,9,1,20,18,33.8586480904738,40.897452528754
"5685",28,2783,0,2791,15,17,9,1,26,16,19.8074422063669,59.1830732743281
"5686",28,2783,0,2791,12,17,9,1,18,16,31.0488089781299,37.251291641098
"5687",28,2783,0,2791,23,17,9,1,22,16,26.7362461291048,47.8526594439454
"5688",28,2783,0,2791,10,17,9,1,24,20,32.2829141372073,48.8694883397039
"5689",28,2783,0,2791,20,17,9,1,18,12,21.9292114550411,38.0276941180092
"5690",28,2783,0,2791,30,17,9,1,16,12,22.7162012384556,32.6122012384556
"5691",28,2783,0,2791,5,17,9,1,22,10,14.4948458201642,49.2007764720366
"5692",28,2783,0,2791,1,17,9,1,22,18,31.1812359125194,46.0951665643918
"5693",28,2783,0,2791,11,17,9,1,22,18,31.1812359125194,46.0951665643918
"5694",28,2783,0,2791,18,17,9,1,22,10,14.4948458201642,49.2007764720366
"5695",28,2783,0,2791,19,17,9,1,10,16,31.8252114550411,18.2356941180092
"5696",28,2783,0,2791,13,17,9,1,18,24,51.4751421069135,27.8497634661367
"5697",28,2783,0,2791,24,17,9,1,16,14,27.3789698657859,32.7451307534419
"5698",28,2783,0,2791,2,17,9,1,24,28,51.838131890328,31.9062705865832
"5699",28,2783,0,2791,21,17,9,1,20,20,38.68,38.68
"5700",28,2783,0,2791,22,17,9,1,10,12,21.1528089781298,17.4592916410979
"5701",28,2784,0,2792,14,16,8,2,10.5,25.5,60.1216182306224,10.4667916009415
"5702",28,2784,0,2792,25,16,8,2,16,2,2.13628070506175,22.1366496371006
"5703",28,2784,0,2792,29,16,8,2,18.5,2,2.26347542902543,30.1476229671669
"5704",28,2784,0,2792,30,16,8,2,10.5,2,-1.74087916401361,5.51494659881579
"5705",28,2784,0,2792,28,16,8,2,10.5,18,37.6443453950343,18.6973195628567
"5706",28,2784,0,2792,26,16,8,2,10.5,28,68.1836097181638,5.67934394146482
"5707",28,2784,0,2792,17,16,8,2,18.5,6.5,10.4146601405526,36.3392121516483
"5708",28,2784,0,2792,4,16,8,2,17,25.5,56.7600748928518,22.8464925419504
"5709",28,2784,0,2792,15,16,8,2,10.5,14,26.7044702139693,19.3260879324159
"5710",28,2784,0,2792,3,16,8,2,16,25.5,57.7269018408994,20.8166183804279
"5711",28,2784,0,2792,27,16,8,2,10.5,2,-1.74087916401361,5.51494659881579
"5712",28,2784,0,2792,20,16,8,2,10.5,2,-1.74087916401361,5.51494659881579
"5713",28,2784,0,2792,19,16,8,2,6.5,2,-7.66741807110251,-5.70782254405674
"5714",28,2784,0,2792,6,16,8,2,18.5,25.5,55.0032437199548,25.9767388655859
"5715",28,2784,0,2792,9,16,8,2,10.5,25.5,60.1216182306224,10.4667916009415
"5716",28,2784,0,2792,16,16,8,2,12,10.5,18.6593817145531,21.5079248837625
"5717",28,2784,0,2792,18,16,8,2,20,4,5.21250691653795,38.1059327140414
"5718",28,2784,0,2792,22,16,8,2,18,10,17.6428049538224,37.4348049538224
"5719",28,2784,0,2792,5,16,8,2,15,25.5,58.5302137218399,18.8323095956264
"5720",28,2784,0,2792,7,16,8,2,18.5,25.5,55.0032437199548,25.9767388655859
"5721",28,2784,0,2792,23,16,8,2,14,28,66.807406918654,11.6815234235084
"5722",28,2784,0,2792,21,16,8,2,18,14,26.3978794631435,37.9665230137677
"5723",28,2784,0,2792,24,16,8,2,10.5,10,16.4936410604396,17.3386152282621
"5724",28,2784,0,2792,12,16,8,2,20,16,29.2195576878315,42.4608447890797
"5725",28,2784,0,2792,8,16,8,2,10.5,25.5,60.1216182306224,10.4667916009415
"5726",28,2784,0,2792,11,16,8,2,18.5,18,35.4374801727836,37.1187761159182
"5727",28,2784,0,2792,2,16,8,2,20,25.5,52.8785036460668,29.2095072868435
"5728",28,2784,0,2792,10,16,8,2,10.5,14,26.7044702139693,19.3260879324159
"5729",28,2784,0,2792,13,16,8,2,18,25.5,55.6297328776972,24.9219320801938
"5730",28,2784,0,2792,1,16,8,2,18,20,40.897452528754,33.8586480904738
"5731",28,2785,0,2792,26,15,8,1,28,10.5,5.67934394146482,68.1836097181638
"5732",28,2785,0,2792,17,15,8,1,6.5,18.5,36.3392121516483,10.4146601405526
"5733",28,2785,0,2792,28,15,8,1,18,10.5,18.6973195628567,37.6443453950343
"5734",28,2785,0,2792,25,15,8,1,2,16,22.1366496371006,2.13628070506175
"5735",28,2785,0,2792,14,15,8,1,25.5,10.5,10.4667916009415,60.1216182306224
"5736",28,2785,0,2792,16,15,8,1,10.5,12,21.5079248837625,18.6593817145531
"5737",28,2785,0,2792,19,15,8,1,2,6.5,-5.70782254405674,-7.66741807110251
"5738",28,2785,0,2792,3,15,8,1,25.5,16,20.8166183804279,57.7269018408994
"5739",28,2785,0,2792,30,15,8,1,2,10.5,5.51494659881579,-1.74087916401361
"5740",28,2785,0,2792,4,15,8,1,25.5,17,22.8464925419504,56.7600748928518
"5741",28,2785,0,2792,15,15,8,1,14,10.5,19.3260879324159,26.7044702139693
"5742",28,2785,0,2792,22,15,8,1,10,18,37.4348049538224,17.6428049538224
"5743",28,2785,0,2792,29,15,8,1,2,18.5,30.1476229671669,2.26347542902543
"5744",28,2785,0,2792,9,15,8,1,25.5,10.5,10.4667916009415,60.1216182306224
"5745",28,2785,0,2792,20,15,8,1,2,10.5,5.51494659881579,-1.74087916401361
"5746",28,2785,0,2792,18,15,8,1,4,20,38.1059327140414,5.21250691653795
"5747",28,2785,0,2792,6,15,8,1,25.5,18.5,25.9767388655859,55.0032437199548
"5748",28,2785,0,2792,27,15,8,1,2,10.5,5.51494659881579,-1.74087916401361
"5749",28,2785,0,2792,8,15,8,1,25.5,10.5,10.4667916009415,60.1216182306224
"5750",28,2785,0,2792,11,15,8,1,18,18.5,37.1187761159182,35.4374801727836
"5751",28,2785,0,2792,21,15,8,1,14,18,37.9665230137677,26.3978794631435
"5752",28,2785,0,2792,12,15,8,1,16,20,42.4608447890797,29.2195576878315
"5753",28,2785,0,2792,7,15,8,1,25.5,18.5,25.9767388655859,55.0032437199548
"5754",28,2785,0,2792,10,15,8,1,14,10.5,19.3260879324159,26.7044702139693
"5755",28,2785,0,2792,24,15,8,1,10,10.5,17.3386152282621,16.4936410604396
"5756",28,2785,0,2792,2,15,8,1,25.5,20,29.2095072868435,52.8785036460668
"5757",28,2785,0,2792,23,15,8,1,28,14,11.6815234235084,66.807406918654
"5758",28,2785,0,2792,1,15,8,1,20,18,33.8586480904738,40.897452528754
"5759",28,2785,0,2792,5,15,8,1,25.5,15,18.8323095956264,58.5302137218399
"5760",28,2785,0,2792,13,15,8,1,25.5,18,24.9219320801938,55.6297328776972
"5761",28,2786,0,2793,14,14,7,2,21.7,14.2,23.279578404743,48.028586553148
"5762",28,2786,0,2793,25,14,7,2,17.5,6.5,10.7047817479287,33.3190119837123
"5763",28,2786,0,2793,28,14,7,2,16.3,12.4,23.5519988993942,33.4859937052195
"5764",28,2786,0,2793,26,14,7,2,6,12.2,17.395371533642,8.40843541713716
"5765",28,2786,0,2793,30,14,7,2,6.1,6.3,1.95271275691028,1.78407824928199
"5766",28,2786,0,2793,6,14,7,2,22.6,12.5,18.6254483642017,51.1094276776553
"5767",28,2786,0,2793,27,14,7,2,11.9,14,27.3454492770289,22.6110716556697
"5768",28,2786,0,2793,3,14,7,2,10.5,11.6,20.4904871985472,18.4475532387692
"5769",28,2786,0,2793,29,14,7,2,12,10.1,17.6983983482546,21.2271024605985
"5770",28,2786,0,2793,15,14,7,2,5.8,17.8,33.4508492875706,9.28257300463026
"5771",28,2786,0,2793,9,14,7,2,19.5,11.8,20.4874571948346,42.1936242336695
"5772",28,2786,0,2793,16,14,7,2,11.9,17.8,37.4628620323137,21.8177236065162
"5773",28,2786,0,2793,17,14,7,2,20.3,12.8,21.8919007348401,44.4455642230509
"5774",28,2786,0,2793,19,14,7,2,11.8,12.2,22.7387498348533,21.9164141899158
"5775",28,2786,0,2793,5,14,7,2,12.5,22,49.3544394622586,19.3960807590686
"5776",28,2786,0,2793,7,14,7,2,20.8,18.5,34.0350113506918,42.4422117182369
"5777",28,2786,0,2793,8,14,7,2,21.9,17.5,30.199879732928,46.3292172641346
"5778",28,2786,0,2793,4,14,7,2,15,12.5,24.037291247468,30.0916159700754
"5779",28,2786,0,2793,22,14,7,2,21,15.7,27.3940734830362,45.3266231154911
"5780",28,2786,0,2793,12,14,7,2,22.6,17.6,29.3585376667096,48.1054912034641
"5781",28,2786,0,2793,10,14,7,2,6.2,18.5,36.029454031627,9.84254163911659
"5782",28,2786,0,2793,20,14,7,2,12.3,20.3,44.4798700370402,20.8407898706047
"5783",28,2786,0,2793,18,14,7,2,16.8,12.6,23.8362936129701,34.8417901178245
"5784",28,2786,0,2793,21,14,7,2,16.8,11.8,22.0314041022159,34.7150247679579
"5785",28,2786,0,2793,1,14,7,2,17.5,0,-1.08839028183618,22.9973439414648
"5786",28,2786,0,2793,11,14,7,2,16.3,18,37.0875942370456,31.7621684603465
"5787",28,2786,0,2793,23,14,7,2,21.1,16.1,28.1569643310647,45.3358145391091
"5788",28,2786,0,2793,24,14,7,2,6.9,18.1,35.5235469813366,11.3272984376473
"5789",28,2786,0,2793,13,14,7,2,11,20.6,45.2517941681783,17.8884840988302
"5790",28,2786,0,2793,2,14,7,2,3.5,10,7.12269843759919,0.89461435299447
"5791",28,2787,0,2793,27,13,7,1,14,11.9,22.6110716556697,27.3454492770289
"5792",28,2787,0,2793,28,13,7,1,12.4,16.3,33.4859937052195,23.5519988993942
"5793",28,2787,0,2793,25,13,7,1,6.5,17.5,33.3190119837123,10.7047817479287
"5794",28,2787,0,2793,6,13,7,1,12.5,22.6,51.1094276776553,18.6254483642017
"5795",28,2787,0,2793,16,13,7,1,17.8,11.9,21.8177236065162,37.4628620323137
"5796",28,2787,0,2793,3,13,7,1,11.6,10.5,18.4475532387692,20.4904871985472
"5797",28,2787,0,2793,14,13,7,1,14.2,21.7,48.028586553148,23.279578404743
"5798",28,2787,0,2793,5,13,7,1,22,12.5,19.3960807590686,49.3544394622586
"5799",28,2787,0,2793,18,13,7,1,12.6,16.8,34.8417901178245,23.8362936129701
"5800",28,2787,0,2793,19,13,7,1,12.2,11.8,21.9164141899158,22.7387498348533
"5801",28,2787,0,2793,30,13,7,1,6.3,6.1,1.78407824928199,1.95271275691028
"5802",28,2787,0,2793,26,13,7,1,12.2,6,8.40843541713716,17.395371533642
"5803",28,2787,0,2793,9,13,7,1,11.8,19.5,42.1936242336695,20.4874571948346
"5804",28,2787,0,2793,10,13,7,1,18.5,6.2,9.84254163911659,36.029454031627
"5805",28,2787,0,2793,29,13,7,1,10.1,12,21.2271024605985,17.6983983482546
"5806",28,2787,0,2793,22,13,7,1,15.7,21,45.3266231154911,27.3940734830362
"5807",28,2787,0,2793,8,13,7,1,17.5,21.9,46.3292172641346,30.199879732928
"5808",28,2787,0,2793,12,13,7,1,17.6,22.6,48.1054912034641,29.3585376667096
"5809",28,2787,0,2793,17,13,7,1,12.8,20.3,44.4455642230509,21.8919007348401
"5810",28,2787,0,2793,4,13,7,1,12.5,15,30.0916159700754,24.037291247468
"5811",28,2787,0,2793,15,13,7,1,17.8,5.8,9.28257300463026,33.4508492875706
"5812",28,2787,0,2793,7,13,7,1,18.5,20.8,42.4422117182369,34.0350113506918
"5813",28,2787,0,2793,11,13,7,1,18,16.3,31.7621684603465,37.0875942370456
"5814",28,2787,0,2793,20,13,7,1,20.3,12.3,20.8407898706047,44.4798700370402
"5815",28,2787,0,2793,21,13,7,1,11.8,16.8,34.7150247679579,22.0314041022159
"5816",28,2787,0,2793,24,13,7,1,18.1,6.9,11.3272984376473,35.5235469813366
